13720,83,3801
14435,175,7274
6680,119,8742
6804,140,2182
12266,98,1601
3683,75,4645
12213,170,2515
11636,21,7965
2100,25,5094
8885,208,6491
3043,175,13355
7506,7,4286
13394,200,3137
14278,229,6930
5016,28,9902
4159,8,8345
3043,175,4197
12664,119,4773
1378,18,4151
270,222,8199
2717,214,3028
12988,58,1346
3275,183,905
12911,57,1332
6429,36,2188
9755,130,7174
3695,58,6997
7745,130,113
5771,130,613
3418,175,2255
6963,76,4644
4572,141,5303
561,119,12080
6636,88,4957
3237,209,8637
10047,7,8549
674,36,12628
765,156,12336
7229,127,4467
1682,209,6797
10766,192,11435
3259,156,3747
1399,133,5826
7392,86,6365
3366,142,4874
537,175,6651
1099,133,6346
9443,175,3633
1465,80,13203
10248,142,11032
4857,208,6491
828,159,13786
10060,115,11382
53,119,5481
5309,63,9026
4446,82,6114
3658,205,3090
12806,118,2909
10629,174,11953
5860,215,734
9113,175,3567
3199,213,6439
12766,64,2195
14115,180,10118
14484,58,2350
3409,18,12011
8329,13,5309
7225,45,10044
201,185,12774
8059,50,2887
9093,4,11332
5705,142,5342
4989,209,1373
3275,63,166
1547,209,8838
10965,37,7954
8660,36,2720
5376,213,882
6491,109,4487
14487,95,1055
1623,77,9041
8204,176,2167
260,89,4273
9095,9,13170
13896,175,11019
8193,36,12887
5366,88,3678
9197,207,2340
8473,135,14201
13600,82,3102
902,145,4094
264,175,13586
12966,213,2837
307,140,8374
14289,36,712
11931,183,13804
10952,184,11032
12579,142,8249
5000,141,4400
10503,64,10385
5309,63,8320
4451,140,5833
2092,140,1385
5491,80,13990
3029,119,3762
8444,214,3028
7484,36,183
14484,58,5916
13219,83,13540
5746,142,8585
12976,36,10851
10284,36,7056
832,141,8977
306,38,12370
9272,50,8062
53,130,5568
9141,190,8651
1986,170,2515
12177,7,1941
7834,213,4082
6491,12,4998
8110,133,4735
10352,140,9243
14067,175,8634
14076,189,2159
1331,34,4838
12240,119,12245
11784,130,13439
12696,85,5897
5325,175,626
4139,18,3902
12186,63,4047
12860,215,10773
11067,68,1332
13984,217,7226
12668,89,160
5649,78,1332
5009,142,4874
2403,50,4275
3887,202,9293
12653,133,10615
9130,119,12727
5034,202,5617
4389,21,13883
7578,142,10084
10435,24,10765
6771,158,6491
3275,183,33
6271,133,3326
13649,175,11762
3896,175,544
7154,119,10974
7848,140,363
12879,176,2167
8691,133,6370
3547,236,9767
10111,202,4425
2145,175,7703
5191,211,9494
12821,175,1205
11648,209,383
13018,175,1680
5037,18,10731
3636,142,6491
10217,24,11362
6872,209,13087
7355,23,10151
13054,76,3682
1394,85,14182
11169,119,5481
8294,155,8294
12810,65,6620
11592,64,7244
8615,198,4083
1434,180,6470
6325,142,4301
8749,7,1941
12732,152,5904
7316,142,6491
11761,177,6135
5954,64,12030
14368,175,4187
8468,119,5481
8129,140,3168
7229,127,13328
6216,36,9776
11636,21,10732
9720,221,1633
13641,119,12727
3810,133,14154
1057,209,1907
6206,18,4952
2458,130,3803
4529,50,12193
5258,191,4487
4619,119,4972
707,18,12966
14231,36,12058
7612,88,7983
7244,184,4921
5684,130,13680
11036,101,10248
4626,65,6957
2871,18,8818
8180,64,5718
14467,139,838
12076,186,2247
2186,8,6975
5651,22,9292
11586,36,14232
3092,119,13535
5970,64,2585
5073,191,13578
8652,140,605
3567,209,7679
11110,50,10260
13190,14,3028
6512,140,13004
2814,75,1680
6317,130,12204
11931,183,46
4797,209,4624
9272,50,4781
8530,230,13788
7123,21,12168
10111,191,7457
7005,62,9494
11043,119,10244
5975,142,3833
6450,158,14075
10060,171,1091
4675,36,2088
9177,65,14231
8499,82,11986
8245,36,331
9727,130,5917
4213,88,10292
4429,138,8624
5246,76,5778
6039,119,3762
7115,184,6491
9487,18,14034
9516,142,6234
4108,221,1633
1659,53,2638
13497,37,3218
13395,30,13395
10917,56,13908
7399,229,4083
4130,185,9323
14293,45,10044
13028,175,894
8447,142,4392
5537,1,6433
7570,37,9610
10820,18,3199
12422,180,10118
3626,210,10612
2670,84,2789
8252,18,5376
2835,50,3326
10488,151,3300
8300,140,10877
3090,159,8770
5137,36,5768
13868,119,5481
8156,138,5838
5459,133,6804
12451,62,1407
11971,149,4778
14080,142,5617
8770,217,6823
6932,141,11849
5255,209,6864
2843,215,11149
3401,133,1539
12536,133,4322
13926,36,2504
10260,140,6667
905,44,11250
8921,175,4537
9618,85,6175
2712,145,6491
4670,25,6009
6184,22,4588
8979,5,8339
1597,130,14144
7072,122,12999
9908,176,2167
1498,175,14081
2235,45,10044
6816,164,11315
12499,133,2450
8615,63,738
6285,36,12635
8779,225,4250
3001,21,12226
4889,142,6558
1401,176,2167
10939,175,3092
355,133,3961
4534,122,12999
11970,192,13899
7141,198,7565
9821,209,14068
13203,89,1520
12121,64,3322
11476,179,3310
2068,65,3828
3312,53,3467
10200,119,2210
8469,45,10044
459,204,575
1615,7,1435
10761,39,14332
8674,209,4869
10513,175,6331
3470,151,4290
11028,175,12236
289,37,11804
3750,50,11482
1949,119,6566
5973,65,8746
12726,64,13151
8773,65,3401
11595,219,10000
11533,1,7942
1837,142,6234
14305,85,5243
6209,95,12592
3263,23,10151
11153,211,11650
14140,170,2515
1233,180,9990
5656,5,8339
9014,191,7301
8245,36,8311
3603,175,11056
3719,122,12999
8306,140,11583
2116,76,10513
2822,176,2167
7414,126,1332
1662,180,6470
7557,122,11760
4313,62,6611
12552,65,371
10459,175,13770
7847,36,4774
8740,140,11168
3288,91,9096
2866,187,11209
852,45,10044
7399,183,2565
7973,216,1589
35,75,598
5591,21,13156
2123,229,10830
10497,175,6004
2625,232,10746
419,132,3180
2299,119,3762
999,139,4837
9955,65,10220
6484,219,97
11351,74,1192
5600,225,4250
13925,36,12716
13824,44,11526
8749,98,265
6491,12,10182
24,119,7540
12110,65,7847
1907,179,2125
10251,65,2707
2189,209,11545
943,118,8292
12897,37,8287
10602,36,4546
398,175,4676
8315,7,4286
12995,233,677
13037,175,11605
12352,130,1837
8714,130,12933
1714,142,6491
10421,231,12833
9420,119,3762
5447,119,7540
31,45,10044
12846,140,9279
3054,50,5041
11081,141,708
8781,175,11065
12912,227,6580
14078,70,1654
3501,101,11135
13218,36,9960
14394,185,9274
943,118,7125
4219,141,1680
14389,119,3762
10451,75,13733
11538,2,1332
7310,171,10976
12356,145,10111
195,88,6229
6963,175,11849
883,208,6491
8517,43,7410
2070,198,6344
4830,200,11039
10492,138,12689
7833,159,13811
1491,64,14305
11865,20,14329
9719,142,6172
9244,142,2614
4169,7,6102
2887,44,10830
3085,175,10168
10338,198,7399
6080,14,943
13219,153,2646
39,24,11362
5101,111,11604
338,7,6565
3718,22,1696
11817,142,12634
5926,175,11916
11583,80,6684
13578,86,2629
556,175,11605
12260,117,12774
189,7,2702
1811,76,2098
815,217,5848
5017,95,14276
6585,172,12370
5932,130,7780
7076,45,10044
3838,6,11032
10664,118,3701
6350,229,1463
5342,20,6032
11388,140,13732
3909,209,6531
3354,122,12999
1287,37,1485
4396,18,942
4222,21,6481
1614,194,10377
10822,130,242
11541,18,8818
10734,141,9627
12689,183,5030
1298,18,10731
4278,135,6542
12569,58,8793
14210,141,5029
3185,133,5684
5276,64,10570
2837,7,1941
10952,122,12999
7265,45,10044
5870,118,13208
9763,75,12473
11795,142,10111
7373,130,7404
13339,56,1861
4328,140,8050
13205,14,943
4291,142,4212
12040,18,11366
3074,119,1193
9159,44,3275
3400,186,14169
12758,198,9180
11030,7,1941
5755,80,1583
6315,36,9248
11107,88,12053
11034,140,10877
4366,175,4917
7620,50,1368
14214,101,5996
6135,209,8447
6893,214,8466
9526,20,1411
7408,89,11617
4218,140,9277
10946,76,12045
3555,36,113
13754,65,10602
3253,64,173
2216,6,11032
530,92,1332
9655,122,11760
14456,229,9543
11469,143,9967
13398,140,13926
12128,142,9902
3568,184,6491
4886,23,10151
1663,187,4885
1672,0,3907
8556,17,11245
3993,25,9729
13577,170,2515
7254,18,12966
4108,45,10044
14383,36,8892
2504,142,6491
8249,109,6813
10559,140,2078
14449,175,7346
9588,141,244
8006,36,3458
6696,142,13914
2236,176,2167
7144,130,11360
7961,17,11245
10402,119,6566
2167,3,2316
8607,119,7548
12821,175,13114
3888,213,11381
220,126,1332
11336,95,10377
9916,200,11010
1351,220,2630
72,118,7352
5518,7,8549
7338,133,2200
13645,91,1295
1504,202,10159
12277,184,2614
8280,76,9486
4436,164,6491
9409,140,13925
4090,76,14280
7089,231,6172
2933,209,246
2584,175,6804
7931,50,11934
12988,58,10638
9930,175,2250
160,176,2167
13823,50,1832
10019,180,10997
12089,208,6491
5188,140,7924
10670,200,4187
12847,89,4496
10855,118,2022
12306,89,11785
14434,76,4797
6304,18,6640
1798,181,7039
8482,130,11644
10890,138,8615
6491,12,13252
4837,140,13004
7910,36,2061
3112,184,14075
10111,213,6044
3201,182,1332
4772,130,2011
10558,213,6397
6738,120,2984
8174,23,10151
3863,98,2555
10890,122,12999
3187,130,6758
6852,76,7370
3144,76,4085
4299,151,13345
7805,4,11074
9607,18,7834
4926,18,3650
3049,232,13559
3590,176,2167
6774,34,8805
2758,202,1882
6325,142,12149
13138,10,459
10035,209,1478
12111,209,11356
10265,128,11032
8818,213,8891
8022,14,12806
13798,91,7574
7048,208,11516
4115,209,2454
11983,140,10676
5390,209,4946
72,134,3801
7326,209,14271
1575,189,10094
14461,64,9381
10421,231,5612
913,160,472
4498,7,4286
11002,164,11516
3887,202,3839
4418,117,9274
794,119,13861
943,118,9478
859,140,11907
3918,130,8321
326,64,51
11273,36,4490
7128,209,12007
4668,36,12739
2318,78,1332
4281,189,10632
666,175,13770
3001,21,2625
11516,10,11032
1849,117,12774
12475,94,11338
3092,175,13111
6880,211,12365
12331,122,12999
8239,142,6172
10240,142,12612
9351,140,1483
1058,154,12496
1668,122,12999
14391,7,6565
14297,209,13680
12778,208,6491
4582,176,2167
8270,119,5481
296,22,7312
13922,232,1207
12689,183,8980
1911,176,2167
11545,142,5258
2167,3,3678
12182,217,13759
2756,145,1131
3532,142,4094
9848,21,2327
7811,4,4516
2888,119,10244
2094,9,14093
10716,164,8585
11020,56,10377
4487,231,8455
4130,64,801
1144,142,11508
5393,14,12806
2496,119,14195
14293,184,14075
6314,140,1526
11300,171,10579
12689,183,3745
7474,18,7464
9448,65,4307
12988,58,13973
2877,133,14135
1436,209,2935
9641,61,13547
3626,120,11170
626,209,11579
12865,65,1340
12771,142,11819
3873,130,8997
2646,118,1156
3028,118,11995
14143,175,658
10705,76,11783
12246,119,6474
3150,140,5019
10706,144,13864
11771,209,3803
2731,175,11922
12320,175,5226
9282,175,9504
5295,50,5252
2350,175,9411
11931,198,9793
9250,118,11711
5173,194,10377
7687,213,853
7246,142,382
8107,57,1332
758,210,6298
7917,130,7479
10672,176,2167
3818,98,6386
6144,14,943
14402,97,10256
11933,140,75
13581,170,2515
14328,18,3199
7736,170,2515
3387,140,7924
9915,218,12228
1433,140,11896
8095,142,8408
12367,198,3057
9684,215,734
12724,53,2262
1717,175,13398
13504,65,13390
3993,7,8707
363,80,8942
8624,183,8008
6687,65,6620
4938,36,4154
1048,202,3141
213,76,8462
4613,146,2534
8761,46,6491
7803,130,12558
1679,7,7607
14069,175,2205
2170,95,10377
10956,213,12913
13750,130,9687
485,101,7294
11124,130,6758
13797,214,3028
1705,175,7708
804,80,12306
10476,198,13744
246,7,4897
11929,209,10059
12368,142,1350
4180,36,8637
4538,211,9494
11024,175,3102
7046,130,12430
11063,37,12248
12674,119,8211
2020,175,4676
13791,88,7691
4976,198,5418
6758,142,4874
3068,232,560
8442,157,2515
6758,142,6768
1221,112,6820
4138,76,12837
8619,50,3483
14318,209,2319
4616,18,3650
9955,192,5023
463,119,13861
12306,89,9935
411,198,5838
2674,209,12832
10900,140,1374
14452,208,11032
635,65,13925
3880,76,2641
10304,76,11783
4675,36,7725
4536,4,5168
3386,7,4286
12833,68,1332
6649,64,10221
2236,119,7540
8245,36,7553
9915,218,6623
10549,182,1332
4645,75,626
8934,130,9166
6909,10,12149
7614,142,12612
9606,1,2853
8695,177,12588
5794,175,13841
11182,209,7937
5068,7,6102
6370,45,10044
12038,184,11032
9798,140,13331
8588,222,9272
8615,229,10611
4094,10,12612
4938,36,13307
718,175,7458
14319,142,552
171,119,12788
7345,183,1520
5495,64,11055
5465,219,4235
765,142,7070
9499,7,4286
11022,142,5073
6468,19,1668
9400,14,8466
11599,122,12999
6736,232,11593
306,143,5599
2748,142,3323
2609,21,13181
6684,89,7906
6978,185,9323
3819,22,8922
8624,229,13744
3545,180,5373
12468,88,6491
653,14,12806
3,211,8763
3433,175,10364
9491,119,10244
13540,118,5738
14055,36,2441
13584,130,13928
9920,140,4589
2079,70,5328
12605,7,2702
415,130,11790
6215,42,3177
8365,36,11496
3633,119,6566
4761,208,11032
3819,22,540
1798,90,10377
3824,184,9902
549,140,1810
5810,50,14320
10084,202,8236
3792,166,5410
8373,209,1677
8918,118,7051
12135,51,12135
3837,85,4551
1931,7,7607
3793,144,2584
6372,130,3566
2508,120,14167
14382,65,10220
7369,138,12186
914,184,6491
3186,178,7876
2602,176,2167
6413,45,10044
4675,133,4064
13421,214,8466
227,65,700
5793,59,7819
7995,140,13742
588,36,8136
3816,20,12612
7620,50,14293
7915,19,7482
1050,142,4921
5136,89,3747
6491,12,2943
4589,36,6209
4488,77,11761
8714,209,2526
1423,219,13583
11320,64,12559
10910,175,3843
1555,44,10208
1966,20,6041
9262,76,12320
4323,18,3344
8516,130,3181
12691,1,11627
11476,192,483
12772,201,11245
1499,76,2352
12592,165,6491
6315,36,12790
12988,58,5053
12790,98,3840
13418,59,7239
14244,133,11557
6960,198,11931
14180,198,11921
11348,7,8549
13148,208,6491
5166,130,11225
2441,142,3323
13885,133,7611
13745,124,11430
1732,135,2577
398,76,6535
6216,36,13687
10852,130,14458
13073,101,14426
9014,202,10143
13436,36,14064
13152,220,7114
11782,183,4253
7088,209,1114
287,85,4360
943,118,11646
11224,177,5213
292,107,12086
930,153,11341
4780,22,12572
6298,182,1332
11723,83,2646
11338,232,12351
12474,50,10577
14269,40,12149
2929,141,7555
5803,10,11379
14380,7,4286
11483,50,4493
5116,156,3343
12988,58,2450
3690,202,1030
8103,155,8103
658,130,4570
11695,192,2242
3912,179,7834
3193,205,8635
11312,209,5876
8142,89,84
11951,85,7507
2694,119,6566
13182,133,1572
215,202,8148
10284,207,1879
5459,36,6739
7825,120,6771
5863,186,12300
9493,50,14109
12415,214,12806
7445,158,11067
7832,54,11156
10641,142,6172
6873,89,957
12850,66,2014
11987,76,689
7951,230,3568
4915,53,2638
3156,75,5244
10335,7,6102
8466,118,11703
10705,76,11753
4468,14,8466
12680,175,6083
10045,176,2167
231,175,1867
4628,58,1473
916,50,5183
7504,141,6877
12033,88,11469
3891,119,5481
761,104,2827
4713,44,11921
13150,130,11657
11043,119,10974
2021,7,1941
3184,221,11845
12608,175,10168
6665,184,6491
11871,109,4554
6144,14,12806
4780,22,3892
367,229,10830
3756,106,865
3690,180,9990
864,49,13017
7583,80,4852
9652,18,12402
3187,140,6429
7715,184,14075
2475,95,901
13052,130,8666
10317,175,10530
10458,79,11063
194,90,11549
10897,142,3645
712,18,7834
6103,176,2167
46,44,8283
3114,95,10377
3915,130,2370
1867,175,231
4395,170,2515
6930,198,6686
4051,58,2700
7630,9,2226
6992,76,5791
3288,209,3071
11748,25,11761
7470,140,1374
700,36,7279
14310,232,2091
3654,103,4826
4096,200,3419
2653,142,8552
4094,191,13578
4262,133,3841
451,7,8549
14499,146,7514
7369,175,1499
13893,163,69
4649,10,9902
4796,140,12536
3071,142,8370
8138,208,6491
3811,50,13028
6594,130,6228
6852,88,6922
8233,65,11273
3741,185,7577
570,119,10974
10559,175,2692
195,175,3144
14406,88,9494
12890,156,838
11783,76,14299
9902,202,12442
38,19,6381
8816,163,248
8176,184,6491
588,36,9201
7458,131,1332
14476,95,7720
11931,183,7017
2348,142,4212
6304,141,8038
6367,70,1888
2298,140,1225
588,133,3436
11644,7,3336
1574,126,1332
10380,142,6234
2491,133,10635
6871,142,8408
14055,133,1044
6118,50,4273
8254,37,6729
12090,122,12999
4100,180,10118
1446,171,4497
1432,149,2734
8591,44,14392
11216,80,2169
9102,26,10377
2268,76,6357
9174,140,13925
9927,14,8466
9345,44,2123
11394,76,2326
11258,209,7598
3202,75,1442
3292,209,4281
3388,217,5009
931,195,10589
3428,21,14342
495,149,8434
7928,65,2078
2077,122,11760
13978,184,9014
3859,229,8624
3185,36,5662
12762,140,355
4917,209,8235
7848,140,6271
12966,213,3812
13208,221,11341
13862,232,13811
6827,175,11513
11632,50,3277
7191,175,11159
3371,119,10244
6992,76,1538
7295,146,2339
10968,175,7859
5132,18,14375
10571,119,5481
11253,142,11871
3913,175,1687
10458,57,1332
7997,161,3288
7349,36,1940
1866,215,8170
4355,58,6992
9378,140,2158
2216,18,6343
6872,175,6651
4588,142,4921
12361,122,12999
8457,7,6102
8619,50,9732
12037,37,11033
6343,213,10895
2488,235,3136
14125,119,3681
11266,211,13387
4963,56,10377
793,50,4049
6992,45,10044
8457,142,12634
2583,88,5406
35,130,14405
4961,89,13120
2497,189,9741
10329,142,6491
10221,140,14231
8457,18,8818
10523,76,10566
8699,232,5686
798,98,7890
8920,58,6767
1710,175,13425
8244,113,2082
7381,175,3935
12668,151,11807
7297,50,5022
12569,58,8574
561,77,7691
851,185,12774
2843,15,1332
11508,10,6909
10585,130,497
9892,45,10044
4332,89,7717
8107,51,8107
1440,18,7464
5387,183,11710
3187,211,12239
6581,209,3792
7319,184,11032
12,140,4923
5913,76,8917
12044,224,995
6292,142,3888
13369,135,11002
12061,142,5258
606,20,8174
5221,215,734
5920,52,8398
13832,65,13390
7853,175,14304
6357,175,11075
10373,141,933
4046,209,7525
4726,180,10118
13647,202,11618
7576,45,10044
5572,140,1340
3120,176,2167
5137,36,12234
1511,64,2874
3994,89,4387
5612,191,12133
7922,14,8466
5863,210,13392
10830,229,7565
7204,175,6597
3192,142,5617
6779,45,10044
10084,47,5285
4996,11,1472
7572,209,7679
10443,75,1680
11318,119,8742
248,187,7979
7246,142,10111
3586,88,6922
7082,118,8394
7392,86,6631
8155,142,8069
6801,142,2896
14164,140,674
4802,18,8818
3811,50,8205
7300,107,8503
3935,76,3604
14205,45,10044
9848,21,10214
5387,198,5309
10685,213,6407
4506,119,10974
6072,95,10377
7779,88,10942
5587,18,6640
7123,21,14342
2508,120,8763
6159,26,10377
451,18,12402
1484,119,6566
5670,45,10044
5132,24,11362
5137,36,5198
11273,80,5369
8069,191,7392
5683,140,1099
11508,10,12614
6215,42,13597
8512,175,8033
12399,48,12602
431,76,2994
7336,130,10496
7725,65,355
5329,142,12612
6858,18,12402
5061,192,8305
943,118,3727
3416,208,6491
2179,151,14057
12784,158,6491
69,37,14490
3403,155,3403
6827,76,2368
61,7,8549
10131,51,10131
11516,202,7955
1251,119,8742
10866,175,800
8753,36,14120
10602,133,5440
4508,141,8014
9856,86,11132
5983,202,8167
11039,140,1225
9327,76,9056
6684,89,9628
13182,133,2330
11865,191,4554
13182,36,2525
4979,7,8549
2155,7,4286
2728,180,10118
1666,45,10044
8761,58,7589
13004,36,2274
5603,217,831
2307,142,7528
13706,75,13118
357,142,2394
3644,133,1970
262,130,4608
3279,95,10377
1057,130,1553
3642,175,6331
10830,229,10591
11432,88,215
11928,119,7962
8624,183,549
12473,91,2585
14372,76,11814
6098,91,5582
12370,108,6491
11379,90,2036
5756,83,1308
2013,130,8012
9276,139,1517
5567,20,551
13187,184,6491
13517,187,4512
5863,186,2597
7051,153,11845
7171,95,10377
4003,65,9002
5094,202,8919
13247,209,12199
2748,142,3645
10602,36,10307
6491,109,9523
7141,229,5418
10221,184,6491
12895,211,1926
13845,126,1332
13490,180,10118
8534,200,324
4699,158,639
1729,209,9955
9611,21,11592
8606,112,6751
8637,18,7834
6268,138,12689
5498,18,12402
9996,50,4085
11946,133,516
13326,34,6001
7123,21,4095
12628,179,12011
8245,36,12881
12153,119,8800
1718,18,12966
2997,142,9281
12016,140,8245
6429,36,1574
6315,36,6870
14461,64,5725
7565,129,11782
11273,36,7959
8544,7,6565
12452,175,3531
4813,170,2515
6491,202,8518
8473,135,5365
8710,130,12007
8052,119,5481
1096,232,11544
2729,140,13004
11939,215,223
6852,226,13019
10705,76,7199
7254,95,10377
9965,133,1221
5837,213,7798
10786,140,5459
2012,119,13861
11024,119,12245
8556,122,12999
14441,75,11927
9181,119,13861
13821,64,7886
5514,225,14075
7070,109,11490
8297,8,14087
3439,95,901
7426,113,13370
7016,85,339
1484,175,4463
915,140,8566
11617,176,2167
7912,64,13430
7797,80,2936
7595,119,6566
8411,130,4801
11949,92,1332
12014,37,3052
12966,213,7426
4082,95,10377
10281,142,593
4931,119,6566
8082,142,11516
8316,211,10229
9996,50,5290
2635,211,11761
8792,200,7853
11090,133,12655
3500,4,1153
3887,202,4825
10184,18,0
8624,183,5064
11956,95,13240
4705,207,5668
13695,80,4594
2040,145,8255
13434,58,11489
763,9,13451
4541,119,14195
8466,118,12462
3316,117,9323
7605,205,3090
4399,140,14055
14498,122,12999
1303,7,587
8667,176,8344
10428,140,11273
11032,12,12273
13573,208,11032
2967,53,2262
13770,175,1729
5610,7,8549
7989,209,7827
7745,119,13861
6642,133,14298
8773,65,3834
10445,91,3429
3137,140,9190
3633,175,9314
5055,64,6043
2663,36,4620
8084,211,13476
3300,7,2702
2040,107,10421
8050,36,9285
10204,221,1308
2945,25,10030
13120,209,923
7342,5,8339
3431,140,10859
4477,119,13535
1138,145,4301
759,88,11761
9017,98,3567
4852,89,1186
10775,175,8962
11516,202,6316
2143,51,2143
3033,202,750
1114,18,12398
493,95,11549
4752,130,10645
13869,175,6331
8693,80,10354
11934,140,13521
10629,180,9280
5376,213,7327
7027,14,8466
8881,7,6102
1746,130,2841
13050,22,6228
7877,142,8408
14055,36,12802
9578,122,12999
4508,18,7834
3468,84,2789
13562,184,6491
1057,209,2580
10147,214,943
7104,96,1332
3614,137,6488
11400,18,6343
998,89,14498
4222,21,7987
6911,104,12451
8931,122,12999
1107,78,1332
10914,44,14278
13967,15,1332
7525,7,8549
1437,88,8386
9058,18,14191
1676,209,3868
636,18,7834
1370,4,13174
11394,76,1484
862,15,4653
4328,175,10786
10492,119,8211
10714,76,10062
153,119,10244
3906,8,12043
14182,85,5243
67,80,557
11504,18,5376
13436,36,493
14227,133,3948
10291,141,6027
2762,141,11479
1395,215,734
9902,109,7096
8511,88,4165
5863,186,13380
11386,50,5844
5877,36,3566
10131,155,10131
889,133,12021
3331,76,2284
8830,168,12599
10250,140,11724
13060,50,6811
11909,122,12999
14344,155,14344
12400,140,2553
169,214,3028
943,118,9199
219,119,6566
9663,119,13535
6605,76,14001
7052,151,9275
8110,133,1482
7411,45,10044
3209,34,1749
10495,18,12402
13435,175,5778
3028,118,4831
3984,18,7834
2667,119,12245
11877,140,1148
9902,191,7973
7144,130,9913
8314,36,13220
13872,83,14019
11814,122,12999
9689,150,9689
6491,202,10579
6650,85,14305
2609,168,10996
2885,130,8605
7313,200,12537
12572,200,13699
11484,119,1453
8239,142,13914
11207,142,9902
11854,16,12247
1907,192,9486
11931,229,6350
8655,45,10044
13114,122,12999
10904,45,10044
8683,88,10716
7987,51,7987
9534,202,12433
9521,133,3787
4368,130,8881
1820,130,14057
13591,119,14031
14231,36,5297
6400,184,6491
12613,142,10474
3086,142,8408
1185,208,5285
759,184,6491
7620,50,13552
6802,198,1124
2555,22,3119
5894,44,2123
2707,36,7383
5171,5,8339
4710,45,10044
7484,36,4620
12424,175,11570
9071,122,12999
4675,133,10396
11809,208,13138
4894,130,14240
2009,142,4301
1957,40,5803
11332,135,14221
8175,25,11761
6993,18,14409
5961,89,5751
4402,27,4532
1533,50,8949
13380,43,11032
8871,142,12612
7591,140,13534
5951,145,6491
4954,175,4766
11334,209,7087
3906,8,3609
11651,80,13990
4675,36,7109
3686,214,943
13292,140,10220
7065,198,12136
12578,7,8549
8289,209,13303
8959,211,1662
1818,130,4572
2187,58,705
10524,142,6234
158,119,13861
7866,76,4084
13690,23,10151
10264,22,4813
10623,142,4094
9618,119,12245
1783,119,1453
13355,122,12999
11416,119,5481
7549,209,338
13866,59,2971
6943,36,14216
5630,130,11228
12435,7,6102
3437,130,7648
4671,122,11760
9886,119,10244
6594,175,6673
1463,229,11281
4862,207,4707
3422,184,6491
785,142,4649
1538,175,5791
5646,22,2218
6798,64,5910
8466,118,10750
13386,176,2167
12370,202,6808
1269,175,11033
4387,76,7593
4197,175,3047
5407,176,2167
8724,213,12460
2470,95,10377
11371,192,4772
12806,118,8302
5523,211,11094
5838,63,1850
8151,172,7028
2239,91,6314
2749,209,5441
468,65,7847
12497,175,12889
1051,202,7390
7493,76,6804
7917,140,9190
5894,175,9413
9728,209,5673
11857,175,3941
2040,145,1767
7839,119,5481
2106,130,11504
3247,92,1332
10222,194,4148
2396,96,1332
2167,3,10603
14295,103,4826
500,50,1832
3559,119,8742
4032,37,14419
128,122,12999
7591,184,14075
10013,142,4874
7460,88,6771
4212,109,9773
5759,138,3275
13723,211,9022
13841,175,10451
313,119,5481
7300,107,6865
3039,80,2680
13628,175,7803
410,80,4332
510,122,12999
9861,64,13613
13706,75,2191
13898,56,10377
9869,214,943
9093,135,10246
11032,109,7973
8099,7,2702
7429,18,3199
13540,118,13532
7396,165,5121
5559,64,6792
2878,142,5617
13627,145,5641
12966,213,3463
13495,175,10193
12682,225,2758
6871,95,3584
10602,36,2851
212,18,12966
8767,142,12612
2078,36,7217
8830,21,11100
9602,209,3050
6585,45,10044
9640,175,1847
4323,142,11032
8245,36,176
4206,45,10044
7709,35,12866
1884,176,2167
6401,176,2167
9538,140,7057
4872,4,607
12796,101,12865
3490,7,587
7719,36,14064
3784,187,9494
10736,119,5481
9546,76,4328
8482,184,8623
9685,14,943
13577,60,2490
12604,37,1401
13593,174,3487
8986,39,4013
4257,142,9014
12121,64,10952
12547,119,13861
12614,123,7971
1838,23,10151
12186,198,14456
9811,14,8466
8781,140,3168
2171,20,6771
9553,175,13991
3816,68,1332
5385,229,8615
2592,119,8906
14483,95,10377
10790,208,4921
2284,175,10193
3692,235,9085
6672,119,5481
11636,193,14345
1126,122,12999
10384,130,4254
380,44,8624
5316,18,7366
2700,122,12999
5416,140,6615
9247,138,9986
9042,119,12245
6872,91,8397
1175,119,9887
11642,175,3418
12966,213,12261
546,208,6491
10537,187,5834
1526,133,12454
9085,99,10377
11901,119,6566
6076,133,5093
9909,180,6470
7065,183,7321
647,122,11760
2180,76,4562
7912,64,5896
4905,119,3762
4917,130,4782
828,159,6577
6251,20,11801
2026,119,10244
7198,83,9391
1302,229,3859
10276,21,4130
10413,76,14190
6945,175,1312
7399,27,10885
9409,130,7725
12335,176,2167
3144,44,4402
7103,184,11032
14020,20,551
2614,213,1873
5612,204,575
225,62,12296
9093,135,14221
2175,54,13478
10953,232,4157
9141,18,8638
1907,179,946
3400,210,1580
9247,91,10336
315,198,2608
5826,76,5215
12575,130,4949
9475,21,6649
388,208,8408
9723,138,8624
2195,140,3555
8993,53,2262
10215,142,6491
6559,140,7835
13401,51,13401
5865,160,10998
704,44,10830
10655,202,4874
1282,18,7834
2550,18,7834
4930,118,2433
2167,3,11516
1023,211,6491
9534,224,13274
11540,39,1589
13924,45,10044
7994,76,8977
12571,36,9487
14135,119,12727
482,88,1825
4781,140,10489
125,175,1682
7381,211,11670
7604,23,10151
8667,88,12370
10538,130,1258
10149,89,8057
7483,141,3567
8116,119,4
2125,213,13602
12796,130,2721
6694,18,5376
4364,7,1941
1810,133,6346
7102,230,7103
4496,140,6915
1910,130,1292
5743,133,7086
4782,18,2055
3888,47,14329
4293,119,13535
4059,164,8684
5034,202,5612
2849,140,5049
