2032,177,12930
6964,116,13105
7407,196,5444
6787,49,2087
1801,94,6556
10521,94,3672
7570,17,2657
7483,97,12935
8385,48,5312
4714,132,13783
4279,43,1785
663,2,3055
14369,97,11207
1660,94,3924
7710,94,5939
10434,104,6273
98,41,408
704,103,6749
6178,103,2747
1177,17,7658
3049,169,1264
10420,109,731
668,2,8475
4728,17,5765
5927,132,12336
12794,104,1345
12338,99,4841
11352,169,10941
3580,233,90
7431,79,5905
12725,82,5312
14285,77,5835
13326,6,14396
7012,53,4362
13601,2,10309
4201,103,5456
8452,2,14102
14209,230,13548
4093,94,7630
9936,100,9185
8290,227,4855
4380,94,10908
1591,226,5798
13776,57,10254
7917,89,8787
7867,17,9590
10163,94,5769
7493,134,13894
904,64,2001
7600,74,3295
4456,94,3236
8130,230,1944
8987,205,1739
7677,99,12969
2893,94,8011
3158,134,8712
14270,109,5936
1649,179,5208
1155,35,8557
12125,202,4837
12631,119,9590
12395,2,13342
10004,95,5073
6503,115,6477
1617,206,7690
13897,54,12001
1786,117,7848
10650,65,6090
8614,132,1806
9572,43,3073
12720,97,12877
14413,115,1563
9132,171,6424
6486,213,12135
1367,119,8348
2061,94,8937
8434,102,10101
482,179,13601
14434,97,4485
6477,205,5948
3688,59,892
8449,202,8020
14291,145,5670
152,94,4667
9186,103,11397
10364,3,5312
13643,111,5460
7500,9,9590
12108,77,7491
12175,156,748
824,103,9482
1746,109,1136
2904,49,1384
13032,194,1047
10834,94,7746
8892,97,429
1746,94,1560
8591,62,3686
8874,70,12316
1400,42,10581
820,42,6560
12764,145,3727
4224,162,6222
10096,3,5312
12064,94,1877
2879,104,7792
1746,94,4686
1367,109,4577
13062,17,10323
11957,202,14221
3465,202,969
8227,171,11636
13563,179,5930
13397,94,13253
13592,79,13837
11927,196,5444
1984,57,13449
9720,23,8246
12497,227,11330
13005,90,9691
1576,2,13601
14451,60,1214
11408,44,7916
13840,202,14048
1253,2,1706
2060,168,5388
3957,79,433
11375,169,8216
6253,171,3825
11773,109,12462
5044,102,1206
10529,17,8348
515,132,81
5020,145,2030
450,132,8600
11569,203,9784
13224,169,14405
12221,77,14492
7995,202,3396
5101,94,13656
2243,17,5079
4279,43,2078
6244,85,3107
9590,168,7472
14102,2,9885
5210,94,7778
844,145,1289
13584,223,7257
10376,104,6389
8924,109,13171
9074,44,12273
14167,158,6831
8372,202,5425
3244,168,13964
4814,171,12239
3710,87,6914
11503,9,10323
12498,106,4077
10003,17,5079
3822,79,5845
5502,40,7830
3225,171,9735
6004,85,9982
13361,9,13105
5747,48,5312
10321,79,1687
210,4,7897
12625,56,11056
6115,104,11493
14185,177,13574
9651,94,8388
7917,89,3686
8843,44,11228
5329,190,13714
3136,227,4855
2800,215,13888
8250,17,4676
1683,77,6083
2655,157,550
227,85,9715
4318,109,11953
10847,6,1944
2733,170,2522
9255,97,4999
100,35,11644
12450,162,1944
3686,200,475
976,54,13016
9459,13,10775
1652,230,1944
2804,145,2508
2225,77,5097
7526,100,10539
7548,97,4689
5173,116,11986
1732,132,81
6644,97,10959
9724,85,9467
6035,109,10431
14285,77,2788
14375,200,2523
14298,109,3208
8933,132,11158
612,119,158
2764,70,11559
7711,102,10101
9803,112,13684
8826,132,13039
4150,179,7128
11124,102,10101
3971,97,12674
4487,134,8020
9046,94,12440
10359,50,10127
6692,143,6323
7224,179,1085
7976,2,4325
7783,17,2130
2755,94,679
7752,205,9425
7863,2,3047
11615,31,7351
9859,205,4503
2928,94,13370
13236,179,11558
9580,42,13666
6047,96,10192
5891,53,8461
421,97,2958
4925,205,2112
9504,132,9496
9189,41,1944
12227,87,6937
10141,205,4816
11681,17,8073
10166,62,3120
7679,111,12262
7898,202,11626
7206,2,6867
4392,202,10760
10770,96,11115
2313,168,3501
12880,4,7819
618,127,4711
3211,132,256
14359,2,7376
5410,196,5444
6065,82,5312
11665,111,2638
8133,115,11115
12165,202,9180
1155,35,2631
5292,171,7001
4924,171,10030
13994,17,5765
3367,115,8987
8341,169,246
2052,97,10615
12012,17,13453
12012,48,5312
9238,83,4410
13652,132,697
8407,194,2437
13322,177,1288
8123,97,14020
7441,144,7543
12375,17,13897
14169,160,653
6250,2,13580
4127,163,3932
11764,112,4634
14194,23,13559
10337,17,9590
5387,203,6648
8604,171,3013
2707,84,9577
2493,112,4634
12116,175,5993
9199,195,2710
4392,94,14303
4977,134,10926
7610,94,12960
8389,2,2061
13195,77,11894
10489,49,2434
5440,70,7153
10200,132,81
10671,2,11536
10082,145,10892
3710,161,5312
13793,17,9677
8616,132,555
3678,106,7938
13431,230,11954
1087,113,14430
10850,134,4660
1484,62,8787
5078,179,6356
9274,119,13195
2213,94,7094
13298,42,11444
12975,119,9590
5650,111,704
3322,26,12364
2590,202,3599
5395,94,13201
13431,102,10101
3846,2,9562
8181,179,11068
73,87,10161
3120,200,13926
7406,85,6422
6735,132,4139
6882,45,11620
13183,181,13167
7724,97,9031
12032,89,3686
4343,94,12913
7768,9,5371
13452,132,4564
12698,136,8299
5291,233,11395
2511,47,5095
4912,119,9590
7483,97,5658
10176,171,5258
13590,132,13516
6285,181,8052
2899,115,8987
11657,97,12217
8813,80,3241
13881,2,12546
1773,85,6715
12329,19,11448
12036,17,9590
3984,213,12135
3339,139,459
12432,79,13043
3386,103,6749
12781,119,13195
14099,3,5312
13916,116,1718
14353,97,9724
8228,3,5312
915,119,11493
7102,97,9441
5330,8,11680
4337,97,2129
5593,92,13700
3821,145,126
6132,171,14123
8182,40,1149
1543,77,11769
14102,94,9076
4727,139,2839
6035,171,13740
10524,1,3374
9572,43,1273
12133,171,13474
3676,17,13105
8787,200,11601
11257,4,4155
7196,96,8510
4400,205,2186
9102,79,11235
620,64,7827
4793,202,11626
9843,59,9423
3324,171,1902
12465,94,7094
69,85,7751
8787,200,583
7331,145,2030
13521,196,5444
374,35,5030
6568,129,9706
6599,171,9855
7836,192,11598
5256,187,373
7347,109,9801
13926,144,7543
14382,195,5498
10521,94,10968
6318,48,5312
14290,134,5475
4242,170,12192
4391,132,6411
5557,94,10964
9590,168,12139
4619,48,5312
10058,54,13195
10333,132,3051
3573,48,5312
460,116,4162
3120,200,3471
12100,94,2920
8624,9,9590
6000,227,11330
2546,203,3153
6519,94,5680
8938,202,11956
13190,106,9359
2900,94,300
7031,194,2302
6047,96,5614
1124,168,4233
484,96,240
11529,94,2253
9800,87,9640
9370,1,863
2550,99,11618
4906,158,7091
3295,168,2341
12113,191,8027
10213,202,5421
4586,168,2368
10077,94,2568
9341,171,12944
4066,106,4311
5408,43,599
13921,154,13792
7599,0,4676
3656,149,5312
13348,17,14412
7846,196,5444
8153,101,8273
8455,164,5186
4750,132,2866
13413,97,6438
4223,94,1430
13728,157,13310
11780,101,9047
7382,115,1563
13286,132,13389
6243,44,14345
10243,134,7845
12880,4,9280
11419,62,8787
6656,43,9242
10236,8,4188
5583,132,4517
2530,171,10421
7733,68,39
14014,200,9816
13563,187,9483
1877,94,12064
11103,227,11330
5208,236,12895
10980,152,11068
8605,227,4855
13846,17,11095
9319,17,4153
2373,72,13662
8621,95,10980
77,57,13841
11963,202,3971
8973,233,1269
5893,156,1292
13284,97,2576
4476,139,430
10762,17,10682
7774,101,6158
13411,1,12189
1867,17,9108
5326,2,8692
8698,50,10127
2163,171,13265
6709,17,10323
6291,85,12250
5659,219,9583
6359,17,11231
3120,200,13658
11455,119,11493
2933,44,10043
11935,119,9590
11719,202,4492
11688,143,9391
1614,112,13700
13391,2,8751
6771,132,13783
8701,17,11788
662,94,7276
10420,171,3011
11644,115,4370
12383,89,3686
1625,168,13241
6882,227,11330
144,111,1902
7450,132,13783
5551,147,6507
6299,9,4676
2844,194,14256
8566,6,3058
4215,162,1230
4519,115,9823
485,84,3854
8742,112,13700
1739,96,10980
2333,45,11620
8290,2,7057
9590,168,9974
1079,159,11586
4837,233,6878
11268,4,11629
17,132,13783
6848,124,8719
336,90,9691
1979,10,10151
8951,113,11844
2020,85,9267
5175,95,11115
1179,132,5247
14499,227,4855
3763,145,6149
11128,115,11115
6240,109,4730
12005,103,287
2866,88,13783
7013,17,793
11997,83,11231
838,87,3679
4812,103,2500
14271,109,7838
12757,109,3817
6281,82,5312
3018,70,9206
4940,119,9590
11854,141,13700
3311,203,2623
5643,177,12627
2052,97,4939
3771,227,4855
3757,179,10063
12579,44,7916
14441,7,10464
10450,97,10655
8947,85,8969
3735,171,5346
11755,50,10127
2893,2,10490
13014,17,10682
10518,139,804
6215,179,6133
224,123,482
13296,210,5312
4713,233,8719
14295,35,12514
1917,103,7910
1648,94,6308
14453,79,8525
1908,132,1806
5441,174,1944
2632,91,3241
45,230,13362
7592,17,8073
11503,170,3283
9525,139,12923
1652,2,9899
6064,194,3128
6047,96,6477
11563,92,13700
13563,179,11700
1895,87,10161
453,168,12112
3318,50,10127
6301,17,4449
7920,48,5312
6263,233,1462
8477,179,10905
13954,112,13700
13255,119,11788
4127,190,6799
1083,132,3051
4057,225,14412
2863,41,1224
10023,196,5444
13238,196,5444
6998,2,7680
2949,94,2946
2388,48,14310
3000,202,12800
6533,106,12640
2670,100,6937
14287,103,6749
10212,109,13182
7752,58,4808
7877,58,1006
11113,6,2387
10410,44,14096
5956,132,5706
12578,2,526
833,220,6374
14340,42,3480
6550,156,8527
10892,77,7753
13468,4,8038
10311,161,5312
1625,189,12131
2614,202,11847
11141,163,5492
14187,6,7836
9223,227,4855
3120,200,6906
9615,20,9615
1903,41,14257
14180,23,13559
13740,103,5456
11162,94,8227
5779,138,7978
7494,2,9931
812,102,10101
9421,103,8238
4821,230,5149
8834,171,4272
1075,79,2313
12456,38,5371
4816,96,5094
3523,230,3726
12928,17,11264
5838,170,7077
5055,94,11613
4280,144,7543
3450,33,7264
4094,94,12514
12631,94,5703
10676,132,81
13152,171,9500
12920,89,3120
8039,202,3971
7828,205,4816
1540,2,13944
7166,17,10323
2967,2,9572
75,62,14014
1423,233,8689
10025,17,11986
13382,230,4833
7742,145,9908
5057,139,10367
10971,132,13783
10847,155,12188
656,179,12780
2211,49,14167
12977,112,13700
10341,145,5297
11832,162,10965
12032,89,14014
8850,143,5719
7961,132,13783
11286,94,13225
9326,58,3925
11836,169,4067
573,97,5043
10513,109,9213
11932,89,3120
10348,94,14067
10793,132,12336
11670,109,9963
14064,227,11330
8864,96,3528
1575,1,10914
5073,205,9083
3502,94,5063
11459,230,10965
2269,103,4891
5678,119,11788
8032,9,9590
871,85,13867
1033,202,1294
6017,9,9590
12637,67,5312
11791,196,5444
7483,97,4687
4281,102,10101
8590,202,11352
11450,154,3059
1120,177,6957
2807,102,1206
12071,179,4236
4928,67,5312
13558,9,8348
12831,94,8511
4644,85,5544
1949,109,8635
10025,42,6560
13026,17,9108
5124,132,9496
7459,50,10127
11641,202,3969
265,202,4713
11493,168,2543
15,17,5256
3349,103,2500
8403,202,11469
7844,202,7548
9313,202,11352
3067,112,13700
5627,87,11780
4123,145,1372
8819,87,8273
3355,190,2424
6448,94,13953
5120,145,653
1523,85,1877
12194,97,2132
9116,194,11420
11298,208,5126
6234,230,13362
3678,106,12420
5210,203,8809
9367,171,10554
769,171,11164
9326,152,7513
12767,70,9991
11115,152,5920
4178,203,13070
712,179,10290
3615,31,4405
6407,40,13605
6365,84,9204
8998,179,10501
12151,119,13453
4871,103,9387
13332,205,6725
4394,109,3208
468,96,6725
11100,116,2130
2330,157,13710
10220,233,9139
7791,205,14157
2821,91,10539
11811,102,10101
9355,234,7017
13598,103,287
3455,132,12336
8154,179,8808
10229,145,2862
10895,227,11330
13944,194,12223
10977,132,13783
12085,94,4603
10825,17,3965
9580,103,3156
11852,103,12336
10201,97,245
5618,101,10161
2149,145,2225
8137,48,5312
12863,222,10735
11303,94,7192
14414,44,13073
12483,221,9590
2318,132,10771
4541,175,13884
2946,94,13527
8241,171,10153
5492,116,11231
13912,9,9590
5942,230,13792
4085,196,5444
11143,49,5463
13286,202,13573
9590,168,10652
12321,109,7452
438,102,10101
13802,87,2438
9101,9,8027
1923,106,9116
14005,171,13049
13574,202,11561
6774,97,2867
9341,2,5281
11507,17,10323
8631,171,13313
3985,3,5312
3567,97,202
2371,173,5312
1369,97,9265
8581,182,5312
3422,222,164
11352,233,11582
8401,109,797
13756,145,9709
5429,94,7938
11249,62,8787
12918,35,964
10646,222,11540
12880,4,10658
2277,134,7845
3971,97,5653
8508,145,653
2788,17,6279
9702,132,13783
8640,109,12462
7396,111,4859
1795,17,4971
5128,202,3476
10714,171,10421
466,202,1764
12579,44,10562
6332,43,9302
8750,194,7760
474,202,9485
13413,97,5037
11286,109,2469
7845,97,3842
3779,49,7245
13895,119,9590
9001,145,10892
4534,109,12271
10693,103,1414
11255,168,7691
5172,233,4457
5628,115,10871
7016,145,6061
14242,132,555
10281,17,4449
7912,17,3855
2067,132,3051
10407,109,12271
8835,168,8793
2786,4,214
11000,139,6191
8512,134,8713
1517,73,6910
917,112,13700
1340,179,7574
5092,85,11324
13772,94,13001
7719,202,10826
7547,87,3137
13253,171,7279
9039,196,5444
7410,2,10847
8614,230,725
5992,17,4449
13679,62,3686
2067,132,2866
10079,202,6403
3059,168,10613
10147,132,10730
3706,162,9697
12995,154,1932
552,97,13890
607,141,13700
8446,179,13763
829,111,13376
6582,179,4082
5936,17,9590
7626,203,11002
3037,132,12336
10474,2,5063
9419,132,11742
4405,190,12956
98,94,3672
10002,17,6910
11352,97,8943
9624,99,1151
1608,17,4449
8339,134,2556
10437,109,711
1667,170,9734
180,96,12954
2838,81,3756
8472,203,6780
6130,122,10382
3741,227,11330
12316,202,7102
6764,109,7577
2232,104,5659
6572,94,2757
3113,2,8083
6311,2,9066
9590,113,7182
2505,154,3059
4936,132,598
7185,50,10127
3175,157,13310
14295,35,6719
686,171,8385
3756,62,3120
632,94,439
265,171,6865
5744,109,7385
6910,54,5256
930,203,3109
13465,17,158
1367,109,9172
11881,103,6749
2118,17,5079
109,230,13169
9954,170,4744
7924,227,11330
3326,85,10046
11852,103,5456
6645,200,4661
5397,227,11330
2582,97,6471
10120,145,1372
4933,35,5206
1190,201,824
8279,230,13362
4150,123,5648
8443,168,5466
8226,143,7272
3936,162,13275
2649,160,3089
6842,94,7206
9223,94,12449
5716,96,1563
13612,20,13612
9491,17,3693
12870,158,1389
8476,41,9959
8278,109,2656
7925,134,552
10623,229,7947
171,17,10323
4301,107,8530
4199,30,8346
6293,194,2964
2534,230,11989
1645,179,13428
4366,62,8787
6415,145,1372
13073,106,11222
13367,202,1446
3384,3,5312
9620,145,2508
4499,202,6428
12462,99,11773
13135,2,12635
5561,17,11231
13831,145,5223
5679,164,6912
7177,101,4110
1827,171,1599
4261,171,7185
12568,119,9590
11115,205,10924
13563,179,9023
7553,139,6815
13323,171,8308
8769,113,14455
9384,145,14288
2695,177,12902
13870,145,653
8510,205,2335
11521,2,6572
4526,113,14455
13740,145,2225
13050,17,7658
1309,103,2747
10023,49,45
3418,228,3843
9338,168,12528
10749,94,13680
11626,97,14335
13258,227,11330
2495,97,8635
3971,233,11391
6814,97,14233
11744,202,3464
4318,194,9471
4124,17,8348
4607,17,5765
14235,124,7760
1433,173,5312
4722,94,264
7286,0,6693
1873,171,5258
997,145,1374
4971,206,7690
4816,152,6789
8575,132,3051
7976,109,10525
9705,196,5444
11784,112,13700
3775,196,5444
10834,2,2964
7701,132,555
8391,94,409
9437,43,13429
3399,179,2750
7174,160,8500
10400,134,9307
13140,186,11231
6391,191,3965
446,171,10693
7064,75,9556
4449,31,7950
7014,97,69
13563,179,4315
6534,203,12860
9599,236,6811
5934,2,4155
12221,77,5972
8341,97,4984
3686,200,12749
13927,134,14369
3487,167,1038
5524,17,5765
12516,40,7830
1464,2,12814
5021,65,8723
4193,4,9878
10712,119,11095
10199,202,1236
5175,132,14226
14485,94,9988
9852,103,11397
2967,171,997
7852,17,5079
9256,169,2098
13540,50,10127
3633,134,9255
1142,132,2039
14297,17,793
2806,233,13727
14328,94,7408
4575,52,7335
13019,172,2775
7747,215,5940
8513,224,9777
2040,7,14318
13078,48,5312
3971,169,246
3303,94,912
8123,97,13519
10170,17,5256
5879,95,11115
2934,97,2117
9301,154,10369
2007,190,11983
10455,72,13662
6814,97,2666
5421,97,3386
1062,83,13159
4856,157,7168
10297,97,4124
11290,42,2230
2900,94,6870
2934,97,10206
12083,132,4517
7008,146,7008
6514,190,971
14493,202,11606
282,227,4855
10536,132,11158
10897,17,11095
3280,230,13190
7357,202,12898
7274,17,11095
2955,171,11555
8873,94,8075
2141,120,4676
11391,119,9590
6704,1,11925
8635,17,8027
8972,227,11330
6314,62,3686
2086,47,4767
7700,50,5384
987,154,1932
10656,44,13190
11682,120,1248
2165,103,11397
7734,94,9837
10282,17,3965
1974,48,5312
5493,32,158
14014,200,10294
1363,205,10295
1826,21,12339
574,1,2645
11461,123,2221
1937,97,9342
13447,132,4139
13833,227,11330
262,17,5826
7614,171,11881
5627,106,10940
7006,235,3402
4776,17,10682
11003,116,11264
12378,15,8634
12449,171,13564
8638,51,14382
7790,85,2522
8892,97,5983
12986,133,8348
10976,111,5936
4698,89,14014
4014,94,7074
10341,162,9697
11115,96,1174
7845,97,6015
11739,103,287
6140,111,11487
10413,41,5076
496,174,1628
4622,145,11110
9745,132,9496
3933,102,10101
6686,31,170
894,208,11538
14228,97,10400
3720,109,10615
4019,70,14271
14422,51,14200
3117,178,12109
9190,47,14445
7057,94,1825
2464,234,9590
6477,205,6047
1326,196,5444
13406,162,2697
8827,94,8480
4152,196,5444
11115,152,1247
11780,101,5681
9151,94,13991
13976,179,11571
13236,126,9284
6486,53,8945
7850,171,13026
8228,153,6698
4690,96,484
14110,171,4939
1513,145,1372
865,205,5071
12939,109,9459
3120,200,124
4641,97,6568
1369,97,11882
5295,202,9397
3679,126,4133
4977,134,8892
10892,77,10353
3755,132,1806
7661,103,7160
14233,17,14412
12461,2,7614
2611,64,13949
5012,39,13700
11710,233,10199
6047,58,8953
8456,119,13195
14145,97,227
890,171,13995
12507,147,3098
4107,171,740
7130,103,5456
5538,141,13700
696,171,13682
10037,175,1923
10462,233,9361
7213,204,4878
3283,2,12908
482,179,885
2268,75,8812
13953,41,13638
4367,166,9887
2734,121,5312
597,112,11538
9900,20,9900
11270,194,12117
9862,23,11648
941,17,8348
11324,109,4440
3971,97,9980
2702,43,2764
865,96,8864
3312,201,6012
11356,94,5728
9813,106,2597
6332,43,3968
12112,189,10041
3853,109,6922
1172,134,12945
9628,62,14014
8255,62,8787
10349,62,8787
5429,94,2083
10915,171,9735
7665,94,11821
7021,235,1688
6576,89,14014
8962,94,1486
11919,171,14322
12996,94,7964
9071,134,3966
2235,44,5416
14020,145,1372
2165,17,9590
10453,132,3431
7982,87,2325
2268,227,11330
14116,196,5444
6912,99,7204
3149,94,6684
8397,94,7494
13256,161,5312
2390,17,4676
6680,42,14067
1739,96,12472
2935,202,1529
10279,190,5099
5349,202,1841
12301,171,4778
2847,103,6749
7630,94,8083
13756,145,6061
8388,202,9180
6082,62,8787
10676,203,12445
8955,168,4685
2576,50,10127
2145,179,4998
7477,132,12208
13737,96,10980
6457,179,4630
6007,192,1782
2190,196,5444
1506,152,11480
1960,76,277
1390,17,5371
243,229,4801
13130,1,11925
5751,151,45
2619,179,5642
468,96,9141
9195,89,14014
4911,202,4660
14113,103,6749
5508,119,11788
11359,179,4998
350,68,12309
7119,132,256
14069,171,8540
3853,132,3431
14233,17,8342
9326,205,4816
7912,17,1626
5042,42,11801
6684,94,4552
4783,41,4530
1794,85,9982
593,132,12336
9326,58,12567
7527,94,1151
9323,46,5312
6469,62,8787
150,145,3510
12376,40,4075
10878,112,13700
13927,17,13453
7196,205,10871
13094,94,11162
3506,127,14375
9664,40,11731
12263,94,14317
10929,79,9321
10187,89,14014
9141,58,9971
7222,97,3586
515,2,9712
9741,145,6061
14177,85,4835
482,179,2774
3919,132,13783
12498,106,6542
14307,1,2259
6800,59,9423
13095,17,5965
9590,168,9845
837,17,2655
1269,2,13331
5762,179,2056
982,102,1206
11263,227,11330
11417,171,5093
5537,145,626
10551,129,13822
10415,202,4837
7606,179,5119
14179,2,1151
2706,113,14430
8564,97,13954
7543,211,4854
7379,203,228
9914,94,9572
8854,85,11270
9143,2,13261
10204,145,3712
1998,179,4998
1705,94,12790
11464,62,14014
1470,169,4727
13092,38,2737
11226,134,3413
6070,46,5312
360,141,13700
13349,205,5188
8320,188,2858
5914,196,5444
5271,17,9174
3712,77,3067
2376,115,11448
1842,87,10605
12066,76,12030
6369,196,5444
13411,1,1332
11069,34,4571
573,97,4809
8341,233,6665
11093,215,5371
6563,35,6811
2907,23,3307
4563,202,7484
14176,2,1430
14180,40,7270
8628,109,10030
410,94,5939
7015,116,10682
5096,103,6749
2670,44,6666
10961,171,530
6477,96,12218
3315,170,650
6439,119,11493
6493,134,14369
9055,233,5420
956,109,6216
207,23,12516
11157,202,11956
5150,145,5297
1034,103,9482
605,178,6877
9032,9,9590
6247,171,3940
8843,100,6292
862,20,862
6765,4,2692
2013,94,7941
7381,1,2872
7024,145,10892
6764,94,10163
8771,132,13039
5343,186,4676
13958,196,5444
6405,183,12323
8016,171,10149
11867,154,7830
10407,230,6154
3120,200,6696
10553,171,6709
1290,119,9590
8436,103,6749
5323,132,13783
1042,145,11948
2051,227,11330
3012,109,6997
9557,203,3664
8714,145,11948
6422,109,486
10101,56,5540
5446,202,1749
12949,94,1140
10410,100,9185
7373,145,2508
13704,230,4336
1192,97,6557
14029,94,8452
3686,200,14125
2422,168,5505
226,233,4151
2694,171,14297
4279,43,7130
9590,168,13830
13454,173,5341
824,134,7483
13316,77,6209
6306,177,4831
1863,132,4956
2755,202,4837
14014,200,294
12169,134,6202
7627,171,6828
12661,168,12229
6725,19,1563
11259,194,581
8125,123,11400
3450,106,9127
9756,106,4394
3971,97,8730
1372,77,8772
10095,41,14126
8545,205,4690
4480,94,4290
1729,115,13737
5679,164,4384
1136,85,4421
14222,230,1944
11632,223,7257
13189,2,2700
3275,151,5868
12429,4,11572
1047,49,3962
1170,233,9139
6426,113,14455
9372,109,904
10399,6,978
7373,103,2747
4257,81,13926
9493,35,2538
6477,205,240
3318,112,13700
1482,109,12010
1131,117,3274
1940,2,12772
6764,171,4942
9498,34,5736
9853,171,11188
11115,58,10109
11900,198,7588
14285,179,12133
12190,39,4239
5894,99,6963
9590,168,10688
395,119,11493
4583,171,5660
12694,90,1485
9590,168,3980
429,134,13889
12273,87,11972
1102,49,13466
10026,42,13530
10413,94,1253
1261,209,9350
1921,171,10850
10946,196,5444
4403,10,13461
13396,139,299
9633,139,3269
10445,234,3012
11859,0,6693
5,43,2847
9572,43,4148
2284,123,2420
5433,117,13639
735,97,6727
4744,132,3051
10629,227,11330
10522,164,6051
14113,70,1869
1705,171,7867
4040,151,2892
434,230,5622
13277,2,10993
11459,202,5871
12354,109,61
4279,43,89
13066,132,9496
6639,132,1806
2807,94,2993
11095,168,5540
3977,233,11805
10714,2,13881
1799,115,1363
11600,23,2907
9590,168,326
8678,171,5804
552,97,13050
3738,109,1814
11072,169,11760
13349,152,4742
673,196,5444
9889,196,5444
9590,168,5194
10087,134,1689
3971,97,11030
9476,89,8787
8691,112,4057
8876,2,600
10946,4,1288
7801,17,140
4313,17,9590
10107,171,6982
13767,94,13663
5029,50,10127
12014,85,8430
11886,233,13601
4711,200,12116
14063,18,5312
1673,122,10390
11681,17,14412
12461,94,10672
675,230,3125
3772,194,6843
14271,43,9826
5729,205,7752
14190,171,11262
13195,31,10894
12200,129,4232
2778,2,1193
6644,233,6572
439,132,13783
11943,171,10354
10878,70,14271
1253,119,9590
2824,119,9590
3086,227,11330
3126,171,9929
3944,91,3241
2093,17,11788
14290,9,9590
13349,58,8695
13601,132,11158
12744,25,7797
8807,4,11625
10892,77,569
7548,97,1860
2278,92,13700
12498,106,959
13496,213,13923
12403,59,892
5926,145,11948
6120,2,5286
11764,145,1844
14405,164,14049
11777,62,8787
246,164,6278
7367,85,11237
10199,2,8962
2319,200,5889
14048,233,13822
1680,123,3572
1124,168,4992
5915,50,10127
13970,113,14455
2609,112,13700
8797,97,1405
2356,145,9908
13474,112,13700
7090,161,5312
8892,97,8385
10708,129,13953
5094,205,10924
3699,102,10101
9989,171,3504
1279,48,5312
7074,202,1887
5336,233,3384
9984,170,10019
11493,168,9241
619,101,13236
1672,179,4578
13096,45,842
9326,152,6789
374,35,450
3354,202,7486
13045,168,9813
14246,17,9590
5379,104,12697
9468,112,13700
301,202,1491
13051,58,9598
1015,158,2357
3811,35,3697
7791,152,1576
14295,35,2750
11380,94,3190
3952,103,6136
10460,145,1372
5815,62,8787
12329,205,9326
5547,116,4908
7482,171,12998
14062,97,1723
4816,152,800
10235,94,919
5309,106,10319
4686,94,9549
12200,103,2747
13953,194,9015
9392,9,8596
10218,150,11301
10911,94,7100
8234,202,4837
1269,94,8089
4816,96,10295
14399,160,11948
8341,97,13540
14295,35,7686
4136,85,14069
759,2,13464
485,15,124
9259,145,2508
6867,94,9168
7755,195,5498
5229,195,13923
3567,97,1353
12442,2,13881
1167,2,3894
368,77,11875
12029,42,13909
10843,230,1479
7994,113,14455
9335,220,13195
14295,35,7995
13737,205,2917
3700,113,14455
11929,96,12899
11030,134,8978
7403,10,11270
6001,2,8198
846,171,12246
6186,94,11143
865,205,8987
9169,132,9496
6264,62,3120
9524,70,9572
9321,0,6693
8227,102,1206
838,24,838
3120,200,8313
1929,202,4746
6910,54,4676
2651,109,11446
12218,205,8987
13689,43,8701
4954,179,8232
9255,97,745
8058,17,5079
13578,17,8348
6479,97,1254
9352,112,12842
1440,39,4634
1729,2,12840
696,94,13094
1334,118,9590
11115,58,4094
2638,145,11948
13876,29,13700
2858,135,7088
8969,3,5312
9922,202,7781
9673,17,5079
8130,196,5444
12282,235,3402
6448,197,12575
10020,112,4057
10845,145,653
8596,31,10894
1667,235,7813
8937,94,10490
12496,2,12840
548,115,11448
11159,2,9572
3206,145,12108
13195,168,7749
7920,70,2808
1050,94,11143
8607,228,14040
144,132,9496
3941,171,2815
10258,96,1563
5613,4,4302
5289,102,10101
3268,229,2319
8807,4,6126
12613,132,3526
8893,17,13105
12071,179,4742
14429,48,5312
11012,77,6747
461,94,939
815,109,3891
7405,132,5982
7485,53,2960
11836,169,5261
6168,171,10255
11965,119,9590
9447,132,12336
12882,115,2914
2464,183,5577
12071,179,10908
2628,204,12605
6980,103,5456
7548,97,8062
2670,44,4512
10720,143,9738
6729,227,11330
10323,192,1782
5151,9,8596
3605,179,4459
3052,106,3046
8211,187,11129
10898,94,1648
108,115,11115
14498,202,1236
12518,103,2500
7898,2,11022
6656,43,6687
6020,233,11055
9642,17,2626
5559,132,81
9639,170,206
4503,96,11502
800,68,13688
12407,196,5444
3047,94,8485
10410,44,7112
10101,56,8879
11540,23,10665
6608,233,13472
11352,97,6836
8369,205,10871
6731,10,12284
11692,106,8206
2027,145,9614
558,17,8027
207,40,13792
13867,109,5791
14067,202,11072
1186,132,12336
4725,207,7740
13741,97,4275
13349,58,1783
4468,171,4753
6346,232,4840
10609,227,11330
13265,10,13461
6419,43,9929
8787,200,1886
3399,179,14116
12684,24,12684
2626,168,14299
6787,49,13895
12178,119,13195
3850,202,226
6557,85,5055
6853,183,2254
11709,119,9590
13415,145,14288
8694,177,3629
12188,5,11701
9503,35,13295
7362,202,6644
9990,132,2866
10075,128,4676
13351,223,7257
8579,41,7472
9259,85,732
3262,89,3686
8181,179,12762
7508,227,11330
4728,17,5256
4637,153,2437
12711,89,14014
13816,171,12213
1814,17,716
7483,97,2237
2616,113,14455
8964,102,10101
3487,168,3242
4507,6,5704
6436,145,5670
4743,94,11981
3287,190,5033
14271,43,10708
12621,94,11286
4970,40,8165
5075,193,7604
12851,132,1806
12966,115,5094
1738,89,14014
12664,97,2077
